66473000,AAPL,109.237121,111.540001,108.730003,2015-09-30,110.300003,110.169998
73365400,AAPL,108.009065,113.510002,107.860001,2015-09-29,109.059998,112.830002
52109000,AAPL,111.356499,114.57,112.440002,2015-09-28,112.440002,113.849998
56151900,AAPL,113.604621,116.690002,114.019997,2015-09-25,114.709999,116.440002
50219500,AAPL,113.891827,115.50,112.370003,2015-09-24,115.00,113.25
35756700,AAPL,113.21838,114.720001,113.300003,2015-09-23,114.32,113.629997
50346200,AAPL,112.307247,114.18,112.519997,2015-09-22,113.400002,113.379997
50222000,AAPL,114.099803,115.370003,113.660004,2015-09-21,115.209999,113.669998
74285300,AAPL,112.356761,114.300003,111.870003,2015-09-18,113.449997,112.209999
64112600,AAPL,112.822233,116.489998,113.720001,2015-09-17,113.919998,115.660004
37173500,AAPL,115.288244,116.540001,115.440002,2015-09-16,116.410004,116.25
43341200,AAPL,115.159492,116.529999,114.419998,2015-09-15,116.279999,115.93
58363400,AAPL,114.198838,116.889999,114.860001,2015-09-14,115.309998,116.580002
49915500,AAPL,113.109439,114.209999,111.760002,2015-09-11,114.209999,111.790001
62892800,AAPL,111.485243,113.279999,109.900002,2015-09-10,112.57,110.269997
85010800,AAPL,109.088565,114.019997,109.769997,2015-09-09,110.150002,113.760002
54843600,AAPL,111.227747,112.559998,110.32,2015-09-08,112.309998,111.75
49996300,AAPL,108.21704,110.449997,108.510002,2015-09-04,109.269997,108.970001
53233900,AAPL,109.306446,112.779999,110.040001,2015-09-03,110.370003,112.489998
61888800,AAPL,111.257456,112.339996,109.129997,2015-09-02,112.339996,110.230003
76845900,AAPL,106.681981,111.879997,107.360001,2015-09-01,107.720001,110.150002
56229300,AAPL,111.673415,114.529999,112.00,2015-08-31,112.760002,112.029999
53164400,AAPL,112.198306,113.309998,111.540001,2015-08-28,113.290001,112.169998
84616100,AAPL,111.831869,113.239998,110.019997,2015-08-27,112.919998,112.230003
96774600,AAPL,108.632999,109.889999,105.050003,2015-08-26,109.690002,107.089996
103601600,AAPL,102.74033,111.110001,103.50,2015-08-25,103.739998,111.110001
162206300,AAPL,102.126309,108.800003,92.00,2015-08-24,103.120003,94.870003
128275500,AAPL,104.740869,111.900002,105.650002,2015-08-21,105.760002,110.43
68501600,AAPL,111.564474,114.349998,111.629997,2015-08-20,112.650002,114.080002
47445700,AAPL,113.901733,116.519997,114.68,2015-08-19,115.010002,116.099998
34560700,AAPL,115.377373,117.440002,116.010002,2015-08-18,116.50,116.43
40884700,AAPL,116.031017,117.650002,115.50,2015-08-17,117.160004,116.040001
42929500,AAPL,114.842576,116.309998,114.010002,2015-08-14,115.959999,114.32
48535800,AAPL,114.040384,116.400002,114.540001,2015-08-13,115.150002,116.040001
101217500,AAPL,114.129513,115.419998,109.629997,2015-08-12,115.239998,112.529999
97082800,AAPL,112.396376,118.18,113.330002,2015-08-11,113.489998,117.809998
54951600,AAPL,118.566345,119.989998,116.529999,2015-08-10,119.720001,116.529999
38670400,AAPL,114.406813,116.25,114.50,2015-08-07,115.519997,114.580002
52903000,AAPL,114.020572,116.50,114.120003,2015-08-06,115.129997,115.970001
99312600,AAPL,113.772984,117.440002,112.099998,2015-08-05,115.400002,112.949997
124138600,AAPL,113.023697,117.699997,113.25,2015-08-04,114.639999,117.419998
69976000,AAPL,116.770124,122.57,117.519997,2015-08-03,118.440002,121.50
42885000,AAPL,119.589801,122.639999,120.910004,2015-07-31,121.300003,122.599998
33628300,AAPL,120.644715,122.57,121.709999,2015-07-30,122.370003,122.32
37011700,AAPL,121.255969,123.50,122.269997,2015-07-29,122.989998,123.150002
33618100,AAPL,121.64047,123.910004,122.550003,2015-07-28,123.379997,123.379997
44455500,AAPL,121.03907,123.610001,122.120003,2015-07-27,122.769997,123.089996
42162300,AAPL,122.744682,125.739998,123.900002,2015-07-24,124.50,125.32
50999500,AAPL,123.39538,127.089996,125.059998,2015-07-23,125.160004,126.199997
115450600,AAPL,123.454532,125.50,121.989998,2015-07-22,125.220001,121.989998
76756400,AAPL,128.906563,132.919998,130.320007,2015-07-21,130.75,132.850006
58900200,AAPL,130.20796,132.970001,130.699997,2015-07-20,132.070007,130.970001
46164700,AAPL,127.79249,129.619995,128.309998,2015-07-17,129.619995,129.080002
36222400,AAPL,126.69814,128.570007,127.349998,2015-07-16,128.509995,127.739998
33649200,AAPL,125.031972,127.150002,125.580002,2015-07-15,126.82,125.720001
31768100,AAPL,123.839032,126.370003,125.040001,2015-07-14,125.610001,126.040001
41440500,AAPL,123.888331,125.760002,124.32,2015-07-13,125.660004,125.029999
61354500,AAPL,121.541881,123.849998,121.209999,2015-07-10,123.279999,121.940002
77821600,AAPL,118.37714,124.059998,119.220001,2015-07-09,120.07,123.849998
60761600,AAPL,120.841892,124.639999,122.540001,2015-07-08,122.57,124.480003
46946800,AAPL,123.917906,126.150002,123.769997,2015-07-07,125.690002,125.889999
28060400,AAPL,124.223533,126.230003,124.849998,2015-07-06,126.00,124.940002
27211000,AAPL,124.657332,126.690002,125.769997,2015-07-02,126.440002,126.43
30238800,AAPL,124.815072,126.940002,125.989998,2015-07-01,126.599998,126.900002
44370700,AAPL,123.66157,126.120003,124.860001,2015-06-30,125.43,125.57
49161400,AAPL,122.774258,126.470001,124.480003,2015-06-29,124.529999,125.459999
44066800,AAPL,124.962959,127.989998,126.510002,2015-06-26,126.75,127.669998
31938100,AAPL,125.702385,129.199997,127.50,2015-06-25,127.50,128.860001
55280900,AAPL,126.303785,129.800003,127.120003,2015-06-24,128.110001,127.209999
30268900,AAPL,125.23901,127.610001,126.879997,2015-06-23,127.029999,127.480003
34039300,AAPL,125.810835,128.059998,127.080002,2015-06-22,127.610001,127.489998
54716900,AAPL,124.815072,127.82,126.400002,2015-06-19,126.599998,127.709999
35407200,AAPL,126.077025,128.309998,127.220001,2015-06-18,127.879997,127.230003
32918100,AAPL,125.505208,127.879997,126.739998,2015-06-17,127.300003,127.720001
31494100,AAPL,125.800973,127.849998,126.370003,2015-06-16,127.599998,127.029999
43988900,AAPL,125.13056,127.239998,125.709999,2015-06-15,126.919998,126.099998
36886200,AAPL,125.377036,128.330002,127.110001,2015-06-12,127.169998,128.190002
35390900,AAPL,126.777013,130.179993,128.479996,2015-06-11,128.589996,129.179993
39087300,AAPL,127.062933,129.339996,127.849998,2015-06-10,128.880005,127.919998
56075400,AAPL,125.623511,128.080002,125.620003,2015-06-09,127.419998,126.699997
52674800,AAPL,125.998158,129.210007,126.830002,2015-06-08,127.800003,128.899994
35626800,AAPL,126.836165,129.690002,128.360001,2015-06-05,128.649994,129.50
38450100,AAPL,127.536161,130.580002,128.910004,2015-06-04,129.360001,129.580002
30889400,AAPL,128.285441,130.940002,129.899994,2015-06-03,130.119995,130.660004
33667600,AAPL,128.127708,130.660004,129.320007,2015-06-02,129.960007,129.860001
32112800,AAPL,128.699517,131.389999,130.050003,2015-06-01,130.539993,130.279999
50884500,AAPL,128.443189,131.449997,129.899994,2015-05-29,130.279999,131.229996
30733300,AAPL,129.92204,131.949997,131.100006,2015-05-28,131.779999,131.860001
45833200,AAPL,130.178369,132.259995,130.050003,2015-05-27,132.039993,130.339996
